Customer_ID,Customer_Name,Date_of_Birth,Customer_Age,Gender,Address,City,State
4b155aa0-945d-435f-90cc-9daf7471af1d.869,Emma Johnson,3/14/1988 0:00,37,Female,1452 Maple St,Seattle,WA
98f90fba-62fd-40f2-ab09-81a80144ea9f.217,Liam Davis,11/2/1979 0:00,46,Male,2208 Pine Ave,Dallas,TX
3ad75bb1-5090-4cc8-9dc8-5f4c6ae8ac76.341,Sophia Martinez,6/21/1992 0:00,33,Female,19 River Rd,Miami,FL
b13f4f08-af70-4f69-9370-5fd82a8b6e24.903,Noah Wilson,1/9/1985 0:00,41,Male,87 Lakeview Dr,Chicago,IL
7f6733ed-51ce-4489-8edd-838210272f6d.622,Ava Brown,9/30/1995 0:00,30,Female,623 Cedar Ln,Phoenix,AZ
0aaaf6f6-60e8-4f4d-b6a6-c58340ec8cb5.115,Mason Clark,12/11/1982 0:00,43,Male,411 Highland Blvd,Denver,CO
39eb41d5-6407-42fa-b834-8ef905ff7b5b.776,Isabella Lewis,4/27/1990 0:00,35,Female,52 Broadway,New York,NY
ec00cf1e-4f43-42de-9195-a0f8f6418f3e.254,Ethan Walker,8/16/1976 0:00,49,Male,900 Elm St,Atlanta,GA
5c86d136-4898-4b2f-b89f-6067514f2f91.498,Mia Hall,2/18/1989 0:00,37,Female,311 Oak Ct,San Diego,CA
a14f42bb-7fcf-4daa-9fcb-c8444aa4ec89.730,James Allen,7/12/1993 0:00,32,Male,712 Sunset Blvd,Los Angeles,CA
2ff1131f-7039-4ba7-8726-cf8f6bbd4d2e.360,Charlotte Young,5/5/1987 0:00,38,Female,45 Willow Way,Boston,MA
d9cc6911-da61-43c2-8248-03d6fd4d8059.144,Benjamin King,10/23/1981 0:00,44,Male,123 Harbor St,Portland,OR
